t,feet,ft/s,slip,ft/s/s,amps/10,Vm,run=5.95_6inch_wheel_2.CSV build=2013-12-18_905p Kro=10.0 Krv= 0.0 Kf=0.7 Vspec=12.0 Tspec=343.4 Wspec= 5310 Ispec=133.0 Rcom=0.013 Vbat=12.70 Rone=0.002 n=4 G= 5.95 r=6.0 M=120 uk=0.60 us=0.70
0.000000,0.000000,0.000000,0,7.897649,35.222605,7.944948
0.001000,0.000004,0.007897,0,7.895960,35.216980,7.945708
0.002000,0.000016,0.015792,0,7.894271,35.211357,7.946467
0.003000,0.000036,0.023685,0,7.892583,35.205735,7.947226
0.004000,0.000063,0.031577,0,7.890895,35.200114,7.947985
0.005000,0.000099,0.039467,0,7.889207,35.194495,7.948743
0.006000,0.000142,0.047355,0,7.887519,35.188876,7.949502
0.007000,0.000193,0.055242,0,7.885832,35.183259,7.950260
0.008000,0.000253,0.063127,0,7.884146,35.177643,7.951018
0.009000,0.000320,0.071010,0,7.882459,35.172028,7.951776
0.010000,0.000395,0.078892,0,7.880773,35.166415,7.952534
0.011000,0.000477,0.086772,0,7.879088,35.160802,7.953292
0.012000,0.000568,0.094650,0,7.877402,35.155191,7.954049
0.013000,0.000667,0.102527,0,7.875718,35.149581,7.954807
0.014000,0.000773,0.110402,0,7.874033,35.143972,7.955564
0.015000,0.000888,0.118275,0,7.872349,35.138365,7.956321
0.016000,0.001010,0.126146,0,7.870665,35.132758,7.957078
0.017000,0.001140,0.134016,0,7.868982,35.127153,7.957834
0.018000,0.001278,0.141884,0,7.867298,35.121549,7.958591
0.019000,0.001424,0.149751,0,7.865616,35.115947,7.959347
0.020000,0.001577,0.157616,0,7.863933,35.110345,7.960103
0.021000,0.001739,0.165479,0,7.862251,35.104745,7.960859
0.022000,0.001908,0.173340,0,7.860570,35.099145,7.961615
0.023000,0.002086,0.181200,0,7.858888,35.093547,7.962371
0.024000,0.002271,0.189058,0,7.857207,35.087951,7.963127
0.025000,0.002464,0.196914,0,7.855527,35.082355,7.963882
0.026000,0.002664,0.204769,0,7.853847,35.076761,7.964637
0.027000,0.002873,0.212622,0,7.852167,35.071167,7.965392
0.028000,0.003090,0.220473,0,7.850487,35.065575,7.966147
0.029000,0.003314,0.228323,0,7.848808,35.059985,7.966902
0.030000,0.003546,0.236171,0,7.847129,35.054395,7.967657
0.031000,0.003786,0.244017,0,7.845451,35.048807,7.968411
0.032000,0.004034,0.251862,0,7.843773,35.043219,7.969165
0.033000,0.004290,0.259705,0,7.842095,35.037633,7.969919
0.034000,0.004554,0.267546,0,7.840418,35.032049,7.970673
0.035000,0.004825,0.275386,0,7.838741,35.026465,7.971427
0.036000,0.005105,0.283223,0,7.837064,35.020883,7.972181
0.037000,0.005392,0.291060,0,7.835388,35.015301,7.972934
