t,feet,ft/s,slip,ft/s/s,amps/10,Vm,run=8.46_6inch_wheel_2.CSV build=2013-12-18_905p Kro=10.0 Krv= 0.0 Kf=0.7 Vspec=12.0 Tspec=343.4 Wspec= 5310 Ispec=133.0 Rcom=0.013 Vbat=12.70 Rone=0.002 n=4 G= 8.46 r=6.0 M=120 uk=0.60 us=0.70
0.000000,0.000000,0.000000,0,12.360308,35.222605,7.944948
0.001000,0.000006,0.012358,0,12.354964,35.210090,7.946638
0.002000,0.000025,0.024710,0,12.349622,35.197581,7.948327
0.003000,0.000056,0.037057,0,12.344282,35.185077,7.950015
0.004000,0.000099,0.049398,0,12.338945,35.172579,7.951702
0.005000,0.000154,0.061735,0,12.333610,35.160086,7.953388
0.006000,0.000222,0.074066,0,12.328278,35.147599,7.955074
0.007000,0.000303,0.086391,0,12.322947,35.135117,7.956759
0.008000,0.000395,0.098712,0,12.317619,35.122640,7.958444
0.009000,0.000500,0.111027,0,12.312293,35.110169,7.960127
0.010000,0.000617,0.123336,0,12.306970,35.097703,7.961810
0.011000,0.000747,0.135641,0,12.301649,35.085242,7.963492
0.012000,0.000888,0.147939,0,12.296330,35.072787,7.965174
0.013000,0.001042,0.160233,0,12.291014,35.060338,7.966854
0.014000,0.001209,0.172522,0,12.285699,35.047893,7.968534
0.015000,0.001388,0.184805,0,12.280387,35.035454,7.970214
0.016000,0.001578,0.197082,0,12.275078,35.023021,7.971892
0.017000,0.001782,0.209355,0,12.269770,35.010593,7.973570
0.018000,0.001997,0.221622,0,12.264465,34.998170,7.975247
0.019000,0.002225,0.233884,0,12.259163,34.985752,7.976923
0.020000,0.002465,0.246140,0,12.253862,34.973340,7.978599
0.021000,0.002717,0.258391,0,12.248564,34.960934,7.980274
0.022000,0.002982,0.270637,0,12.243268,34.948532,7.981948
0.023000,0.003258,0.282878,0,12.237975,34.936136,7.983622
0.024000,0.003547,0.295113,0,12.232683,34.923746,7.985294
0.025000,0.003849,0.307343,0,12.227394,34.911360,7.986966
0.026000,0.004162,0.319568,0,12.222108,34.898980,7.988638
0.027000,0.004488,0.331787,0,12.216823,34.886606,7.990308
0.028000,0.004826,0.344002,0,12.211541,34.874237,7.991978
0.029000,0.005176,0.356211,0,12.206261,34.861873,7.993647
0.030000,0.005538,0.368414,0,12.200984,34.849514,7.995316
0.031000,0.005913,0.380613,0,12.195708,34.837161,7.996983
0.032000,0.006299,0.392806,0,12.190435,34.824813,7.998650
0.033000,0.006698,0.404993,0,12.185164,34.812471,8.000316
0.034000,0.007109,0.417176,0,12.179896,34.800134,8.001982
0.035000,0.007533,0.429353,0,12.174630,34.787802,8.003647
0.036000,0.007968,0.441525,0,12.169366,34.775475,8.005311
0.037000,0.008416,0.453692,0,12.164104,34.763154,8.006974
0.038000,0.008875,0.465853,0,12.158845,34.750838,8.008637
0.039000,0.009347,0.478010,0,12.153588,34.738528,8.010299
0.040000,0.009831,0.490161,0,12.148333,34.726223,8.011960
0.041000,0.010328,0.502306,0,12.143080,34.713923,8.013620
0.042000,0.010836,0.514447,0,12.137830,34.701628,8.015280
0.043000,0.011357,0.526582,0,12.132582,34.689339,8.016939
0.044000,0.011889,0.538712,0,12.127336,34.677055,8.018598
0.045000,0.012434,0.550837,0,12.122093,34.664777,8.020255
0.046000,0.012991,0.562956,0,12.116852,34.652503,8.021912
